code,name,market,main_cost_year,main_cost_month_day,main_cost_value,yesterday,open,volumn,turn_volumn,high,low,lastest_value,type,ratio
600225,天津松江,600225.sh,2015,403,8.23,9.18,9.20,115301,10591,9.30,9.12,9.19,2,0.117
600226,升华拜克,600226.sh,2015,324,11.25,0,0,0,0,0,0,0,0,-1
600227,赤天化,600227.sh,2015,403,6.33,7.37,7.39,278606,20510,7.46,7.30,7.36,2,0.163
600229,青岛碱业,600229.sh,2015,403,11.41,13.89,14.11,98085,13717,14.29,13.88,13.92,2,0.22
600230,沧州大化,600230.sh,2015,403,12.72,14.36,14.33,70391,10166,14.60,14.28,14.56,2,0.145
600231,凌钢股份,600231.sh,2015,403,5.49,6.29,6.30,225861,14249,6.34,6.29,6.32,2,0.151
600232,金鹰股份,600232.sh,2015,112,6.21,0,0,0,0,0,0,0,0,-1
600233,大杨创世,600233.sh,2015,403,14.27,21.28,21.25,47518,10363,22.80,20.78,20.92,2,0.466
600234,山水文化,600234.sh,2015,403,14.06,15.35,15.39,412863,64123,15.99,15.02,15.76,2,0.121
600235,民丰特纸,600235.sh,2015,403,8.45,10.83,10.81,74420,8164,11.19,10.75,11.00,2,0.302
600236,桂冠电力,600236.sh,2015,403,5.21,6.91,6.91,190229,13275,7.02,6.91,6.97,2,0.338
600237,铜峰电子,600237.sh,2015,403,8.03,9.23,9.24,223650,20459,9.28,9.05,9.20,2,0.146
600238,海南椰岛,600238.sh,2014,1127,8.85,0,0,0,0,0,0,0,0,-1
600239,云南城投,600239.sh,2015,403,7.56,9.16,9.45,189081,17853,9.60,9.34,9.43,2,0.247
600240,华业地产,600240.sh,2015,403,10.15,13.07,13.20,263490,35298,13.59,13.13,13.53,2,0.333
600241,时代万恒,600241.sh,2015,403,10.24,12.39,12.49,29919,3727,12.58,12.34,12.50,2,0.221
600242,中昌海运,600242.sh,2015,403,10.7,12.12,12.10,82086,10289,12.99,12.01,12.65,2,0.182
600243,青海华鼎,600243.sh,2015,403,9.71,11.78,11.76,88031,10737,12.60,11.65,12.30,2,0.267
600246,万通地产,600246.sh,2015,105,4.44,0,0,0,0,0,0,0,0,-1
600248,延长化建,600248.sh,2015,403,9.28,11.30,11.29,57282,6600,11.66,11.25,11.59,2,0.249
600249,两面针,600249.sh,2015,403,8.29,10.11,10.20,222369,23072,10.52,10.11,10.45,2,0.261
600250,南纺股份,600250.sh,2014,1118,8.01,0,0,0,0,0,0,0,0,-1
600251,冠农股份,600251.sh,2015,403,21.38,26.67,26.88,56240,15030,27.01,26.40,26.84,2,0.255
600252,中恒集团,600252.sh,2015,403,17.6,20.38,20.47,355187,73926,21.18,20.38,20.97,2,0.191
600255,鑫科材料,600255.sh,2015,403,7.77,8.49,8.39,1087636,90178,8.39,8.20,8.32,2,0.071
600256,广汇能源,600256.sh,2015,403,9.27,9.99,10.03,1156013,116108,10.15,9.97,10.08,2,0.087
600257,大湖股份,600257.sh,2015,403,9.15,10.85,10.89,118411,12935,11.07,10.83,10.87,2,0.188
600258,首旅酒店,600258.sh,2015,316,16.9,0,0,0,0,0,0,0,0,-1
600259,广晟有色,600259.sh,2015,403,55.74,58.39,58.51,61525,36197,59.30,58.39,59.06,2,0.06
600260,凯乐科技,600260.sh,2015,403,12.37,15.03,15.36,226290,34658,15.66,15.05,15.17,2,0.226
600261,阳光照明,600261.sh,2015,403,10.51,12.74,12.71,198501,25264,12.95,12.60,12.61,2,0.2
600262,北方股份,600262.sh,2015,403,23.15,27.45,27.46,23704,6478,27.60,27.10,27.45,2,0.186
600266,北京城建,600266.sh,2015,403,20.98,22.84,23.05,231640,53143,23.24,22.81,22.92,2,0.092
600267,海正药业,600267.sh,2015,403,18.57,21.99,22.01,185567,41578,23.00,22.01,22.24,2,0.198
600268,国电南自,600268.sh,2015,403,8.85,11.54,11.55,285292,32464,11.55,11.21,11.30,2,0.277
600269,赣粤高速,600269.sh,2015,403,4.76,5.70,5.75,691217,41177,6.07,5.75,5.95,2,0.25
600270,外运发展,600270.sh,2015,403,20.55,26.03,26.32,95606,25180,26.68,26.09,26.24,2,0.277
600271,航天信息,600271.sh,2015,320,38.86,0,0,0,0,0,0,0,0,-1
600272,开开实业,600272.sh,2015,403,16.93,18.27,18.21,41814,7650,18.45,18.10,18.34,2,0.083
600273,嘉化能源,600273.sh,2015,403,13.44,14.50,14.52,134110,19671,14.93,14.51,14.61,2,0.087
600275,武昌鱼,600275.sh,2015,403,6.65,8.35,8.41,113769,9629,8.62,8.30,8.60,2,0.293
600276,恒瑞医药,600276.sh,2015,403,35.1,48.76,49.20,49808,24277,49.32,48.33,48.84,2,0.391
600277,亿利能源,600277.sh,2015,403,9.58,11.95,12.00,254629,30475,12.16,11.85,11.97,2,0.249
600278,东方创业,600278.sh,2015,403,13.92,17.88,18.01,85046,15371,18.34,17.80,18.25,2,0.311
600279,重庆港九,600279.sh,2015,403,14.88,16.15,16.51,137271,22477,16.79,16.16,16.31,2,0.096
600280,中央商场,600280.sh,2015,403,14.12,16.85,16.88,146003,24752,17.14,16.83,17.00,2,0.204
600281,太化股份,600281.sh,2015,403,7.06,9.05,9.01,96306,8639,9.15,8.86,8.94,2,0.266
600283,钱江水利,600283.sh,2015,403,15.43,17.30,17.30,99501,17155,17.45,17.05,17.26,2,0.119
600284,浦东建设,600284.sh,2015,403,12.3,14.02,14.03,186528,26345,14.25,14.03,14.24,2,0.158
600285,羚锐制药,600285.sh,2015,320,9.35,0,0,0,0,0,0,0,0,-1
600287,江苏舜天,600287.sh,2015,403,14.74,16.10,16.16,101639,16444,16.48,16.05,16.16,2,0.096
600288,大恒科技,600288.sh,2015,403,19.13,23.23,23.33,201613,49353,25.55,23.02,25.28,2,0.321
600289,亿阳信通,600289.sh,2015,403,14.26,17.11,17.01,283464,48394,17.45,16.86,16.92,2,0.187
600290,华仪电气,600290.sh,2015,403,11.34,13.69,13.69,92987,12885,14.00,13.69,13.94,2,0.229
600291,西水股份,600291.sh,2015,403,23.26,25.91,25.91,153032,40649,26.99,25.91,26.79,2,0.152
600292,中电远达,600292.sh,2015,403,24.87,29.16,29.22,68296,20211,29.98,29.12,29.70,2,0.194
600293,三峡新材,600293.sh,2015,127,7.01,0,0,0,0,0,0,0,0,-1
600295,鄂尔多斯,600295.sh,2015,403,9.59,11.51,11.58,97742,11529,12.08,11.54,11.99,2,0.25
600297,美罗药业,600297.sh,2015,403,13.76,16.84,16.98,63964,10979,17.42,16.82,17.27,2,0.255
600298,安琪酵母,600298.sh,2015,403,21.86,26.32,26.50,47213,12411,26.66,26.12,26.29,2,0.203
600300,维维股份,600300.sh,2015,403,5.95,7.45,7.45,315883,23984,7.78,7.44,7.53,2,0.266
600302,标准股份,600302.sh,2015,403,7.3,9.54,9.56,54457,5208,9.69,9.45,9.55,2,0.308
600303,曙光股份,600303.sh,2015,403,6.84,8.10,8.05,210439,17055,8.18,7.95,8.13,2,0.189
600305,恒顺醋业,600305.sh,2015,403,18.7,26.64,26.65,16496,4437,27.30,26.20,27.28,2,0.459
600307,酒钢宏兴,600307.sh,2015,403,3.9,4.84,4.86,951056,47134,5.07,4.86,4.95,2,0.269
600308,华泰股份,600308.sh,2015,403,4.78,5.65,5.68,277487,16001,5.85,5.68,5.75,2,0.203
600309,万华化学,600309.sh,2015,403,21.16,24.34,24.45,404750,101454,25.45,24.44,25.10,2,0.186
600310,桂东电力,600310.sh,2015,403,20.11,26.17,26.11,52164,14438,28.50,26.11,27.80,2,0.382
600311,荣华实业,600311.sh,2015,403,7.4,8.13,8.30,345174,28707,8.42,8.20,8.36,2,0.13
600312,平高电气,600312.sh,2015,403,19.09,21.77,21.77,178656,38428,21.80,21.38,21.60,2,0.131
600313,农发种业,600313.sh,2015,403,15.08,18.23,18.20,98192,17498,18.20,17.60,17.85,2,0.184
600315,上海家化,600315.sh,2015,403,38.36,43.02,43.39,93336,40811,44.12,43.20,43.96,2,0.146
600316,洪都航空,600316.sh,2015,403,31.79,35.42,35.90,177150,62509,35.90,34.98,35.24,2,0.109
600317,营口港,600317.sh,2015,403,5.33,5.71,5.71,875391,50457,5.84,5.68,5.78,2,0.084
600318,巢东股份,600318.sh,2015,403,30.4,31.01,30.94,65893,20103,30.94,30.20,30.68,2,0.009
600319,亚星化学,600319.sh,2015,403,7.08,8.35,8.39,90489,7633,8.58,8.27,8.43,2,0.191
600320,振华重工,600320.sh,2015,403,6.85,8.18,8.20,500192,41628,8.46,8.20,8.29,2,0.21
600321,国栋建设,600321.sh,2015,403,4.91,6.24,6.25,437998,27347,6.34,6.15,6.24,2,0.271
600322,天房发展,600322.sh,2015,403,5.19,6.43,6.42,414388,27048,6.67,6.37,6.58,2,0.268
600323,瀚蓝环境,600323.sh,2015,403,15.71,18.46,18.46,71495,13248,18.76,18.28,18.45,2,0.174
600325,华发股份,600325.sh,2015,403,13.93,15.02,15.03,229391,34603,15.29,14.92,15.21,2,0.092
600326,西藏天路,600326.sh,2015,403,11.87,14.74,15.80,627722,97783,15.99,15.20,15.70,2,0.323
600327,大东方,600327.sh,2015,403,9.77,12.66,13.10,226660,29435,13.24,12.69,12.91,2,0.321
600328,兰太实业,600328.sh,2015,403,11.32,13.57,13.67,110709,15129,13.90,13.46,13.80,2,0.219
600329,中新药业,600329.sh,2015,403,16.56,21.85,21.88,92505,20380,22.83,21.64,22.28,2,0.345
600330,天通股份,600330.sh,2015,403,13.63,17.65,17.65,138130,24284,17.89,17.31,17.63,2,0.293
600331,宏达股份,600331.sh,2015,403,7.2,8.39,8.41,333311,28856,8.77,8.41,8.73,2,0.213
600332,白云山,600332.sh,2015,403,30.67,34.93,34.85,166679,58671,35.68,34.58,35.45,2,0.156
600333,长春燃气,600333.sh,2015,403,8.64,10.01,10.03,75405,7555,10.15,9.92,10.03,2,0.161
600335,国机汽车,600335.sh,2015,403,19.97,27.36,27.40,76798,22047,30.04,27.40,28.45,2,0.425
600336,澳柯玛,600336.sh,2015,403,6.84,8.12,8.15,210794,17569,8.50,8.15,8.32,2,0.216
600337,美克家居,600337.sh,2015,403,9.14,13.84,14.53,333205,50010,15.22,14.30,15.22,2,0.665
600338,西藏珠峰,600338.sh,2015,403,16.65,20.90,20.56,39096,7994,20.76,20.29,20.39,2,0.225
600339,天利高新,600339.sh,2015,403,6.56,7.59,7.60,147833,11231,7.70,7.50,7.62,2,0.162
600340,华夏幸福,600340.sh,2015,403,36.47,58.78,59.44,89748,51950,59.44,57.19,57.65,2,0.581
600343,航天动力,600343.sh,2015,403,21.26,22.71,22.71,285372,65092,23.03,22.61,22.82,2,0.073
600345,长江通信,600345.sh,2015,403,17.44,20.55,20.71,45858,9694,21.50,20.71,21.01,2,0.205
600346,大橡塑,600346.sh,2015,403,10.63,14.16,14.18,122619,18003,15.23,14.07,15.20,2,0.43
600348,阳泉煤业,600348.sh,2015,403,8.81,9.99,10.08,589574,60551,10.46,10.04,10.38,2,0.178
600350,山东高速,600350.sh,2015,403,4.21,7.96,8.00,436571,35571,8.39,7.99,8.21,2,0.95
600351,亚宝药业,600351.sh,2015,403,11,12.63,12.80,269646,34909,13.29,12.75,12.96,2,0.178
600352,浙江龙盛,600352.sh,2015,403,25.87,0,0,0,0,0,0,0,0,-1
600353,旭光股份,600353.sh,2015,403,9.95,14.64,16.10,16371,2635,16.10,16.10,16.10,2,0.618
600354,敦煌种业,600354.sh,2015,403,9.54,11.34,11.80,546536,61506,11.80,11.02,11.14,2,0.168
600355,精伦电子,600355.sh,2015,403,12.43,16.72,16.72,87873,14385,17.05,16.19,16.41,2,0.32
600356,恒丰纸业,600356.sh,2015,403,8.34,10.82,10.75,82017,9131,11.30,10.75,11.21,2,0.344
600358,国旅联合,600358.sh,2015,403,11.4,15.90,15.78,130096,20366,16.25,15.15,15.49,2,0.359
600359,新农开发,600359.sh,2015,403,12.2,13.44,13.44,121427,16514,13.88,13.22,13.81,2,0.132
600360,华微电子,600360.sh,2015,403,6.02,7.19,7.17,238538,17222,7.33,7.16,7.27,2,0.208
600361,华联综超,600361.sh,2015,403,6.78,8.79,8.80,107238,9464,8.92,8.76,8.78,2,0.295
600362,江西铜业,600362.sh,2015,403,18.58,22.06,22.37,538250,122295,23.05,22.16,22.81,2,0.228
600363,联创光电,600363.sh,2015,403,13.28,0,0,0,0,0,0,0,0,-1
600365,通葡股份,600365.sh,2015,403,11.63,14.00,14.02,39342,5684,14.65,14.00,14.45,2,0.242
600367,红星发展,600367.sh,2015,403,13.41,15.43,15.43,82632,12604,15.43,15.15,15.33,2,0.143
600368,五洲交通,600368.sh,2015,403,6.88,7.72,7.73,324036,25444,8.00,7.63,7.89,2,0.147
600369,西南证券,600369.sh,2015,403,20.03,24.74,25.15,496634,122196,25.25,24.25,24.50,2,0.223
600370,三房巷,600370.sh,2015,403,7.86,10.06,10.07,35358,3607,10.39,10.07,10.17,2,0.294
600371,万向德农,600371.sh,2015,403,13.7,15.93,16.01,53225,8397,16.10,15.63,15.74,2,0.149
600372,中航电子,600372.sh,2015,403,27.26,31.51,31.50,152135,47800,31.83,31.20,31.52,2,0.156
600373,中文传媒,600373.sh,2015,403,15.81,20.93,21.68,203002,44526,22.55,21.55,21.81,2,0.38
600375,华菱星马,600375.sh,2015,403,12.41,14.18,14.18,125539,18089,14.61,14.18,14.55,2,0.172
600376,首开股份,600376.sh,2015,403,10.48,11.80,11.83,482127,57005,11.98,11.72,11.90,2,0.135
600377,宁沪高速,600377.sh,2015,403,5.89,7.97,8.00,187355,15421,8.38,8.00,8.27,2,0.404
600378,天科股份,600378.sh,2015,403,14.43,17.28,17.20,47149,8126,17.64,16.93,17.50,2,0.213
600379,宝光股份,600379.sh,2015,403,13.36,17.33,17.45,109043,19332,18.88,17.18,18.79,2,0.406
600380,健康元,600380.sh,2015,401,9.77,15.51,17.06,17871,3048,17.06,17.06,17.06,2,0.746
600382,广东明珠,600382.sh,2015,403,16.3,16.79,16.88,240750,41321,17.29,16.88,17.21,2,0.056
600383,金地集团,600383.sh,2015,403,9.55,11.09,11.09,566061,62643,11.18,10.95,11.16,2,0.169
600386,北巴传媒,600386.sh,2015,403,12.87,15.83,15.85,93016,14564,15.90,15.52,15.65,2,0.216
600387,海越股份,600387.sh,2015,403,16.48,18.19,18.18,153109,28250,18.88,18.05,18.59,2,0.128
600388,龙净环保,600388.sh,2015,403,37.54,40.39,40.50,138828,55611,40.59,39.81,39.97,2,0.065
600389,江山股份,600389.sh,2015,403,31.93,36.01,36.03,20301,7268,36.10,35.48,35.91,2,0.125
600390,金瑞科技,600390.sh,2015,403,14.13,15.44,15.61,204086,32333,16.11,15.61,15.79,2,0.117
600391,成发科技,600391.sh,2015,403,37.11,45.92,45.96,86635,39849,47.25,45.40,45.70,2,0.231
600392,盛和资源,600392.sh,2015,403,31.46,33.11,33.00,88434,29247,33.58,32.74,33.53,2,0.066
600393,东华实业,600393.sh,2015,403,8.22,9.56,9.62,62909,6101,9.81,9.60,9.67,2,0.176
600395,盘江股份,600395.sh,2015,403,11.27,14.01,14.09,270886,38402,14.55,13.80,14.29,2,0.268
600396,金山股份,600396.sh,2015,403,6.97,8.25,8.25,221705,18601,8.50,8.25,8.44,2,0.211
600397,安源煤业,600397.sh,2015,403,6.82,8.97,9.38,1151757,107035,9.87,8.94,9.70,2,0.422
600398,海澜之家,600398.sh,2015,403,11.45,14.98,14.91,91904,13850,15.30,14.81,15.04,2,0.314
600399,抚顺特钢,600399.sh,2015,403,29.28,34.51,34.62,114944,40342,35.75,34.51,34.85,2,0.19
600400,红豆股份,600400.sh,2015,403,7.37,9.67,9.63,137734,13545,10.15,9.51,10.12,2,0.373
600401,海润光伏,600401.sh,2015,403,9.21,10.82,10.83,2106421,242795,11.90,10.80,11.90,2,0.292
600403,大有能源,600403.sh,2015,403,6.8,7.25,7.27,172712,12819,7.57,7.26,7.51,2,0.104
600405,动力源,600405.sh,2015,403,13.21,14.35,14.53,235331,33972,14.65,14.29,14.44,2,0.093
600406,国电南瑞,600406.sh,2015,403,18.13,23.96,23.85,621422,146053,24.27,23.15,23.20,2,0.28
600408,安泰集团,600408.sh,2015,403,4.3,5.09,5.01,582609,29473,5.22,4.92,5.15,2,0.198
600409,三友化工,600409.sh,2015,403,8.12,10.78,11.05,422385,45572,11.18,10.58,10.71,2,0.319
600410,华胜天成,600410.sh,2015,403,27.8,30.05,30.00,277363,82400,30.23,29.35,29.65,2,0.067
600415,小商品城,600415.sh,2015,403,14.45,26.06,26.15,255439,65764,26.20,25.54,25.71,2,0.779
600416,湘电股份,600416.sh,2015,403,14.39,19.59,19.50,81765,16444,20.50,19.41,20.00,2,0.39
600418,江淮汽车,600418.sh,2015,403,13.83,15.53,15.52,162131,25173,15.66,15.38,15.60,2,0.128
600419,天润乳业,600419.sh,2015,403,22.08,26.27,26.30,16702,4473,27.30,26.06,27.01,2,0.223
600420,现代制药,600420.sh,2015,403,25.99,36.89,36.57,36574,13450,37.95,35.60,36.88,2,0.419
600421,仰帆控股,600421.sh,2015,403,9.11,12.54,12.50,28034,3551,12.92,12.46,12.91,2,0.417
600422,昆明制药,600422.sh,2015,403,28.02,32.06,32.30,45655,14778,32.93,31.98,32.35,2,0.155
600423,柳化股份,600423.sh,2015,403,7.33,9.58,9.58,149843,14646,10.00,9.46,9.86,2,0.345
600425,青松建化,600425.sh,2015,403,7.41,9.16,9.16,515721,47443,9.40,9.06,9.31,2,0.256
600426,华鲁恒升,600426.sh,2015,403,11.63,13.75,13.77,271234,37676,14.05,13.77,13.83,2,0.189
600428,中远航运,600428.sh,2015,403,7.12,7.90,7.88,487226,38538,8.11,7.82,8.08,2,0.135
600429,三元股份,600429.sh,2015,403,9.1,11.15,11.18,60556,6758,11.28,11.07,11.24,2,0.235
600432,吉恩镍业,600432.sh,2015,403,15.56,17.05,17.20,203287,35037,17.40,17.03,17.26,2,0.109
600433,冠豪高新,600433.sh,2015,403,14.24,18.38,18.38,153695,28537,18.80,18.37,18.52,2,0.301
600435,北方导航,600435.sh,2015,403,29.06,33.98,34.23,132999,44785,34.33,33.00,33.68,2,0.159
600436,片仔癀,600436.sh,2015,403,97.4,125.38,125.50,10053,12525,126.20,123.50,125.38,2,0.287
600438,通威股份,600438.sh,2015,127,9.06,0,0,0,0,0,0,0,0,-1
600439,瑞贝卡,600439.sh,2015,403,5.46,6.78,6.78,460134,32763,7.45,6.69,7.25,2,0.328
600444,国通管业,600444.sh,2015,403,16.25,19.24,19.20,18684,3574,19.30,19.00,19.05,2,0.172
600446,金证股份,600446.sh,2015,403,81.63,133.74,135.75,30906,43376,143.00,135.75,141.44,2,0.733
600448,华纺股份,600448.sh,2015,403,7.33,8.51,8.49,196261,16791,8.80,8.40,8.68,2,0.184
600449,宁夏建材,600449.sh,2015,403,12.53,14.22,14.28,145481,20640,14.35,14.05,14.21,2,0.134
600452,涪陵电力,600452.sh,2015,403,16.68,21.99,21.99,27137,5874,22.00,21.52,21.59,2,0.294
600455,博通股份,600455.sh,2015,403,27.81,34.79,33.80,14775,5218,37.50,33.80,35.60,2,0.28
600456,宝钛股份,600456.sh,2015,403,19.18,23.22,23.56,99358,23185,23.79,22.99,23.32,2,0.216
600458,时代新材,600458.sh,2015,403,14.84,17.08,17.45,179464,31398,17.94,17.35,17.38,2,0.171
600459,贵研铂业,600459.sh,2015,403,23.62,27.29,27.29,76379,20945,27.86,27.06,27.12,2,0.148
600460,士兰微,600460.sh,2015,403,7.04,8.59,8.59,329203,28688,8.86,8.55,8.74,2,0.241
600461,洪城水业,600461.sh,2015,225,12.5,0,0,0,0,0,0,0,0,-1
600462,石岘纸业,600462.sh,2015,403,7.06,9.35,9.30,70251,6598,9.51,9.28,9.32,2,0.32
600463,空港股份,600463.sh,2015,403,11.45,15.28,15.10,45525,6916,15.51,15.00,15.15,2,0.323
600466,迪康药业,600466.sh,2015,403,10.41,12.04,12.30,335965,42796,13.24,12.06,13.00,2,0.249
600467,好当家,600467.sh,2015,403,7,8.19,8.19,131033,10841,8.37,8.15,8.32,2,0.189
600468,百利电气,600468.sh,2015,403,14.54,19.89,19.87,35879,7182,20.38,19.81,20.00,2,0.376
600469,风神股份,600469.sh,2015,403,16.85,22.92,22.90,105546,23532,22.91,21.98,22.01,2,0.306
600470,六国化工,600470.sh,2015,403,7.95,8.71,8.71,203535,17891,8.88,8.68,8.83,2,0.111
600475,华光股份,600475.sh,2015,109,14.9,0,0,0,0,0,0,0,0,-1
600476,湘邮科技,600476.sh,2015,403,24.62,28.79,28.60,23386,6735,29.00,28.52,28.78,2,0.169
600477,杭萧钢构,600477.sh,2015,403,7.36,9.86,9.77,254885,25833,10.60,9.59,10.24,2,0.391
600478,科力远,600478.sh,2015,403,21.61,25.24,25.89,73197,18685,25.90,25.33,25.50,2,0.18
600479,千金药业,600479.sh,2015,403,17.1,23.85,24.09,57100,13749,25.00,23.20,23.60,2,0.38
600480,凌云股份,600480.sh,2015,403,15.53,18.27,18.25,82791,14926,18.36,17.88,18.00,2,0.159
600481,双良节能,600481.sh,2015,403,11.04,13.20,14.52,34524,5012,14.52,14.52,14.52,2,0.315
600482,风帆股份,600482.sh,2015,403,17.52,20.39,20.45,157826,33137,21.48,20.23,21.07,2,0.203
600483,福能股份,600483.sh,2015,316,10.86,0,0,0,0,0,0,0,0,-1
600485,信威集团,600485.sh,2015,403,43.68,47.24,46.85,54126,25602,47.98,46.85,47.10,2,0.078
600486,扬农化工,600486.sh,2015,403,31.81,38.14,38.85,27411,10466,38.85,37.92,38.30,2,0.204
600487,亨通光电,600487.sh,2015,403,19.81,24.84,24.89,63376,16427,26.62,24.89,25.85,2,0.305
600488,天药股份,600488.sh,2015,403,6.59,8.01,8.10,259450,21645,8.50,8.09,8.39,2,0.273
600489,中金黄金,600489.sh,2015,403,11.67,12.92,13.13,850767,112622,13.48,13.00,13.39,2,0.147
600490,鹏欣资源,600490.sh,2015,403,14.49,15.86,15.87,524810,85742,16.57,15.87,16.28,2,0.124
600491,龙元建设,600491.sh,2015,403,10.26,15.84,15.90,302158,50180,17.15,15.90,16.79,2,0.636
600493,凤竹纺织,600493.sh,2015,403,10.22,12.93,12.95,129245,17384,14.06,12.93,13.82,2,0.352
600495,晋西车轴,600495.sh,2015,403,22.89,24.17,24.55,268708,66090,24.99,24.27,24.38,2,0.065
600496,精工钢构,600496.sh,2015,403,12.81,17.41,17.55,164643,29432,18.19,17.55,17.95,2,0.401
600497,驰宏锌锗,600497.sh,2015,403,12.09,14.14,14.28,325751,47086,14.78,14.16,14.41,2,0.192
600498,烽火通信,600498.sh,2015,327,19.14,23.69,26.06,28411,7403,26.06,26.06,26.06,2,0.362
600499,科达洁能,600499.sh,2015,403,20.86,24.48,24.85,140118,34686,24.99,24.55,24.64,2,0.181
600500,中化国际,600500.sh,2015,403,11.04,14.02,13.95,257629,35839,14.08,13.80,13.90,2,0.259
600501,航天晨光,600501.sh,2015,403,15.63,17.71,17.65,92901,16313,17.69,17.41,17.60,2,0.126
600502,安徽水利,600502.sh,2015,403,13.99,15.39,15.49,237390,37072,15.87,15.38,15.75,2,0.126
600503,华丽家族,600503.sh,2015,120,6.62,0,0,0,0,0,0,0,0,-1
600505,西昌电力,600505.sh,2015,403,10.63,11.79,11.90,82685,9825,11.99,11.75,11.87,2,0.117
600506,香梨股份,600506.sh,2015,403,13.55,16.34,16.55,22818,3730,16.55,16.20,16.43,2,0.213
600507,方大特钢,600507.sh,2015,403,5.83,7.43,7.45,273845,21326,7.98,7.45,7.81,2,0.34
600508,上海能源,600508.sh,2015,403,11.36,12.71,12.85,136334,17523,12.98,12.70,12.88,2,0.134
600509,天富能源,600509.sh,2015,403,10.93,12.84,12.85,225890,28739,13.05,12.58,12.75,2,0.167
600510,黑牡丹,600510.sh,2015,403,8.79,14.29,14.40,81926,11925,15.11,14.06,14.87,2,0.692
600511,国药股份,600511.sh,2015,403,31.87,35.74,35.85,67489,24249,36.29,35.55,35.91,2,0.127
600512,腾达建设,600512.sh,2015,403,4.61,5.80,5.78,258213,15065,5.94,5.72,5.88,2,0.275
600513,联环药业,600513.sh,2015,403,19.4,24.35,25.00,65238,16252,26.38,23.99,26.13,2,0.347
600515,海岛建设,600515.sh,2015,403,11.85,12.43,12.47,164120,20533,12.70,12.35,12.53,2,0.057
600516,方大炭素,600516.sh,2015,330,11.86,0,0,0,0,0,0,0,0,-1
600517,置信电气,600517.sh,2015,403,12.29,15.15,15.25,287663,44468,15.80,15.16,15.65,2,0.273
600518,康美药业,600518.sh,2015,403,24.99,32.72,32.86,524083,179320,34.90,32.81,34.65,2,0.387
600519,贵州茅台,600519.sh,2015,403,163.81,196.81,196.85,29272,57741,199.78,195.80,199.50,2,0.218
600520,中发科技,600520.sh,2015,403,16.95,19.27,19.27,48702,9571,20.42,19.20,20.19,2,0.191
600521,华海药业,600521.sh,2015,403,14.98,20.02,20.30,155518,32001,21.60,19.89,20.15,2,0.345
600522,中天科技,600522.sh,2015,306,16.64,0,0,0,0,0,0,0,0,-1
600523,贵航股份,600523.sh,2015,403,19.15,23.43,23.40,73924,17284,23.77,23.13,23.24,2,0.214
600525,长园集团,600525.sh,2015,403,14.51,19.07,19.10,155918,29319,19.36,18.59,18.67,2,0.287
600526,菲达环保,600526.sh,2015,403,21.53,23.47,23.47,228800,53138,23.69,23.01,23.17,2,0.076
600527,江南高纤,600527.sh,2015,403,5.73,6.99,6.99,382350,27029,7.25,6.90,7.09,2,0.237
600528,中铁二局,600528.sh,2015,403,22.77,22.99,23.15,360823,83802,23.49,23.05,23.21,2,0.019
600529,山东药玻,600529.sh,2015,403,13.52,15.88,16.00,67275,10908,16.89,15.83,16.65,2,0.232
600530,交大昂立,600530.sh,2015,403,13.55,19.19,19.22,58311,11326,19.86,19.13,19.38,2,0.43
600531,豫光金铅,600531.sh,2015,403,15.05,16.83,17.10,91804,15834,17.58,16.90,17.31,2,0.15
600532,宏达矿业,600532.sh,2015,403,11.56,14.43,14.60,62859,9126,14.78,14.20,14.62,2,0.265
